itemid,valueuom,ref_range_lower,ref_range_upper,range_source,n_obs
51121,%,0.0,3.4499999999999957,computed,32
51122,%,0.0,6.0,computed,211
51123,%,0.0,33.0,computed,4518
51124,%,1.0,8.174999999999955,computed,1194
51125,%,0.0,92.0,computed,15467
51126,%,0.0,2.1999999999999993,computed,33
51127,#/uL,6.0,116000.0,computed,15233
51129,%,,,insufficient_data,3
51130,#/uL,578.0,1850.0,provided,29545
51130,,,,insufficient_data,1
51131,#/uL,350.0,1100.0,provided,29546
51131,,,,insufficient_data,1
51132,,,,insufficient_data,1
51132,#/uL,193.0,685.0,provided,29544
51133,K/uL,1.2,3.7,provided,841378
51134,,,,insufficient_data,2
51137,,,,insufficient_data,8
51138,GPL,0.0,15.0,provided,2614
51139,MPL,0.0,12.5,provided,2609
51140,%,80.0,130.0,provided,2701
51143,%,0.0,6.0,computed,215724
51144,%,0.0,5.0,provided,249637
51145,,,,insufficient_data,4
51146,%,0.0,1.0,provided,1604738
51148,%,1.0,88.0,computed,31789
51149,min,2.0,8.0,provided,63
51150,,,,insufficient_data,12
51162,#/uL,12.8845,511.20874999999995,computed,1300
51163,%,1.63375,40.87724999999999,computed,1300
51164,,,,insufficient_data,19
51165,%,0.11,28.662000000000003,computed,1513
51166,#/uL,1.0400000000000003,651.4200000000006,computed,1513
51168,,,,insufficient_data,12
51169,%,0.03800000000000004,27.216000000000008,computed,1513
51170,#/uL,0.5697499999999999,608.4129999999994,computed,1512
51174,%,8.654250000000001,93.32575,computed,1500
51175,#/uL,18.0,2238.8772499999986,computed,1500
51176,%,42.0,92.0,computed,29545
51178,%,,,insufficient_data,10
51180,%,4.0,59.0,computed,29533
51181,Ratio,0.84,3.0,provided,29545
51181,,,,insufficient_data,1
51185,%,0.5725,92.54125,computed,230
51186,#/uL,2.0,2520.8510000000015,computed,230
51188,,5.7525,60.60249999999998,computed,30
51194,%,12.0,75.0,computed,29543
51196,ng/mL,0.0,500.0,provided,3164
51196,ng/mL FEU,0.0,500.0,provided,15988
51197,,,,insufficient_data,2
51199,#/uL,0.0,440.0,provided,530
51200,%,1.0,7.0,provided,1604746
51202,%,85.0,145.0,provided,292
51203,%,70.0,165.0,provided,368
51204,%,50.0,140.0,provided,373
51205,%,65.0,180.0,provided,629
51206,%,50.0,200.0,provided,2984
51207,,0.0,0.03,provided,5
51207,BU,0.0,0.03,provided,51
51208,%,80.0,160.0,provided,288
51209,%,65.0,155.0,provided,342
51210,%,50.0,180.0,provided,80
51212,%,0.0,1.8899999999999977,computed,485
51213,ug/mL,0.0,10.0,provided,0
51214,mg/dL,180.0,400.0,provided,152246
51218,#/uL,2200.0,8250.0,provided,98645
51219,,,,insufficient_data,4
51221,,,,insufficient_data,1
51221,%,36.0,48.0,provided,4320693
51222,,,,insufficient_data,1
51222,g/dL,12.0,16.0,provided,4172453
51223,%,2.2,3.3,provided,4079
51224,%,,,insufficient_data,6325
51225,%,0.0,2.0,provided,3636
51226,%,96.8,97.8,provided,6324
51227,%,0.0,41.0,computed,6325
51228,U/mL,0.3,0.7,provided,1089
51228,IU/mL,0.3,0.7,provided,15579
51229,IU/mL,0.6,1.0,provided,1664
51229,U/mL,0.11225000000000002,1.72,computed,1650
51231,,,,insufficient_data,2
51232,%,0.0,10.0,computed,623
51233,,0.0,4.0,computed,34
51237,,0.9,1.1,provided,1767351
51240,,,,insufficient_data,5
51241,Score,30.0,130.0,provided,51
51242,%,,,insufficient_data,2
51244,%,19.0,53.0,provided,1604753
51245,%,18.0,42.0,provided,29549
51246,,0.0,13.199999999999992,computed,33
51248,pg,26.0,32.0,provided,4142292
51248,,,,insufficient_data,1
51249,,,,insufficient_data,1
51249,%,31.0,35.0,provided,1898397
51249,g/dL,32.0,37.0,provided,2244316
51250,,,,insufficient_data,1
51250,fL,82.0,98.0,provided,4142505
51251,%,0.0,7.0,computed,227780
51252,,0.0,6.5,computed,31
51253,#/uL,80.0,1210.0,provided,36
51254,%,5.0,13.0,provided,1604753
51255,%,0.0,7.0,computed,224979
51256,%,34.0,71.0,provided,1604746
51257,%,0.1,24.0,computed,101033
51259,%,0.0,69.0,computed,12796
51260,,,,insufficient_data,6
51263,%,0.0,17.0,computed,2808
51264,,,,insufficient_data,2
51265,,,,insufficient_data,1
51265,K/uL,150.0,400.0,provided,4197869
51266,,,,insufficient_data,11
51267,,,,insufficient_data,9
51268,,,,insufficient_data,6
51269,%,1.0,8.0,computed,12393
51270,%,70.0,140.0,provided,135
51271,%,70.0,170.0,provided,1958
51272,%,70.0,140.0,provided,176
51273,%,50.0,150.0,provided,1759
51274,,,,insufficient_data,1
51274,sec,9.4,12.5,provided,1767025
51275,sec,25.0,36.5,provided,1618856
51275,,,,insufficient_data,1
51276,U/g/Hb,6.0,12.4,provided,2663
51277,,,,insufficient_data,1
51277,%,10.5,15.5,provided,4138606
51279,,,,insufficient_data,1
51279,m/uL,4.2,5.4,provided,4142549
51280,sec,15.0,25.0,provided,1
51281,sec,,,insufficient_data,2
51282,m/uL,0.02,0.1,provided,38548
51282,/mm3,55.2,198.4,provided,0
51283,%,0.4,2.0,provided,63778
51284,%,0.5,1.5,provided,3537
51287,,,,insufficient_data,3
51288,mm/hr,0.0,20.0,provided,63751
51289, ,1.4,1.8,provided,1650
51291,,,,insufficient_data,4
51292,,,,insufficient_data,7
51294,,,,insufficient_data,5
51296,,,,insufficient_data,10
51297,sec,10.3,16.3,provided,2466
51298,%,50.0,200.0,provided,1259
51299,%,50.0,180.0,provided,1334
51300,K/uL,4.0,11.0,provided,29548
51300,,,,insufficient_data,1
51301,,,,insufficient_data,1
51301,K/uL,4.0,10.0,provided,4145899
51302,%,0.0,9.0,computed,144
51323,,,,insufficient_data,1
51365,%,0.0,5.0,computed,165
51366,%,0.0,11.699999999999989,computed,253
51367,%,1.0,3.0,computed,243
51368,%,1.0,10.0,computed,1252
51369,%,2.0,42.0,computed,829
51375,%,0.0,75.0,provided,7415
51376,%,0.0,70.0,provided,3736
51377,%,0.0,38.49999999999994,computed,333
51378,%,0.0,12.0,computed,24
51379,%,0.0,70.0,provided,7415
51380,%,0.0,11.399999999999977,computed,87
51381,%,0.0,40.0,computed,1017
51382,%,0.0,25.0,provided,7415
51383,#/uL,14.350000000000023,625596.6999999997,computed,6575
51385,%,0.0,7.625,computed,176
51386,%,0.0,7.574999999999989,computed,218
51387,%,0.0,4.0,computed,311
51392,,,,insufficient_data,1
51398,,5.9750000000000005,31.099999999999998,computed,331
51404,,51.875,93.55,computed,351
51406,#/uL,24.060000000000002,8765.199999999995,computed,885
51408,,,,insufficient_data,4
51409,,0.3,7.094999999999997,computed,48
51418,,,,insufficient_data,4
51419,%,1.0,35.0,computed,1980
51422,%,2.0,42.0,computed,492
51424,,,,insufficient_data,1
51427,%,0.0,74.0,computed,6125
51428,%,1.0,90.0,computed,4380
51429,%,0.0,48.0,computed,1340
51430,%,0.0,8.199999999999989,computed,35
51431,%,0.0,60.0,computed,6125
51432,%,0.0,8.45,computed,23
51433,%,0.0,16.325000000000003,computed,108
51434,%,0.0,75.625,computed,2216
51435,%,0.0,21.074999999999974,computed,120
51436,%,0.0,98.0,computed,6125
51437,%,,,insufficient_data,18
51438,#/uL,0.0,628238.3999999998,computed,2207
51440,%,0.0,8.899999999999977,computed,485
51441,%,0.0,7.375,computed,226
51442,%,0.0,5.0,computed,777
51443,%,,,insufficient_data,15
51444,%,1.0,43.0,computed,3009
51445,%,1.5,31.0,computed,1047
51446,%,0.0,93.0,computed,10031
51447,%,1.0,72.0,computed,7430
51448,%,1.0,29.0,computed,5578
51449,%,0.0,5.924999999999997,computed,44
51450,%,0.0,34.0,computed,10031
51451,%,0.0,3.1999999999999957,computed,25
51452,%,0.0,15.875000000000028,computed,170
51453,%,0.0,66.0,computed,4448
51454,%,1.0,13.0,computed,874
51455,%,0.0,96.0,computed,10031
51456,%,0.0,4.074999999999996,computed,40
51457,#/uL,53.0,254527.00000000064,computed,9372
51459,%,,,insufficient_data,1
51462,,,,insufficient_data,1
51463,/hpf,,,insufficient_data,19
51463,,,,insufficient_data,1609
51466,,,,insufficient_data,1
51467,#/lpf,1.0,34.099999999999795,computed,112
51469,,,,insufficient_data,1
51471,#/lpf,1.0,35.14999999999998,computed,995
51475,#/lpf,,,insufficient_data,17
51476,#/hpf,0.0,20.0,provided,432383
51478,mg/dL,70.0,1000.0,computed,63908
51479,#/lpf,1.0,41.0,computed,14893
51480,%,,,insufficient_data,11
51482,#/lpf,1.0,63.0,computed,122627
51483,,,,insufficient_data,1
51484,mg/dL,10.0,150.0,computed,83820
51486,,,,insufficient_data,1
51488,#/hpf,0.0,3.924999999999997,computed,44
51489,#/hpf,0.0,10.25,computed,151
51491,units,5.0,8.0,provided,842937
51492,mg/dL,10.0,300.0,computed,281280
51493,#/hpf,0.0,2.0,provided,455517
51494,#/lpf,0.0,29.97500000000001,computed,68
51496,%,,,insufficient_data,3
51497,#/hpf,1.0,11.274999999999977,computed,1030
51498, ,1.001,1.035,provided,827529
51501,#/hpf,1.0,6.0,computed,16074
51507,#/lpf,0.0,10.0,computed,390
51508,,,,insufficient_data,1
51510,/hpf,,,insufficient_data,1
51510,,,,insufficient_data,9
51512,,,,insufficient_data,3
51513,,,,insufficient_data,18
51514,mg/dL,0.2,1.0,provided,112206
51515,#/lpf,1.0,12.375,computed,196
51516,#/hpf,0.0,5.0,provided,443319
51517,#/lpf,1.0,25.82499999999999,computed,448
51519,,,,insufficient_data,2
51519,/hpf,,,insufficient_data,1
51564,,0.07,0.29,computed,42510
51567,mmol/L,0.0,0.4,provided,1992
51579,U/mL,0.0,35.0,provided,5918
51587,,0.39,7.161499999999997,computed,2918
51598,log10 IU/mL,1.8,4.829999999999996,computed,709
51613,mg/dL,91.0,123.0,provided,264473
51613,,,,insufficient_data,1
51615,,0.4,7.06,computed,2488
51616,,0.39,7.79,computed,2319
51617,,0.01,1.4979999999999927,computed,2583
51618,,,,insufficient_data,44
51621,mg/dL,10.0,161.64999999999998,computed,30
51624,mmol/L,1.12,1.32,provided,1231
51625,mg/L,3.3,19.4,provided,22289
51626,,0.26,1.65,provided,22033
51627,mg/L,5.7,26.3,provided,22234
51638,%,34.0,45.0,provided,1288
51639,%,34.0,45.0,provided,17
51640,g/dL,11.2,15.7,provided,17
51645,g/dL,11.2,15.7,provided,1288
51648,log10 IU/mL,1.1,7.1,computed,1244
51651,log10 IU/mL,1.7,7.3,computed,1352
51652,mg/L,0.4,212.09999999999985,computed,358
51654,log10 copies/mL,1.3,5.660000000000002,computed,697
51654,log10 cop/mL,1.4,6.1,computed,636
51657,,0.193,0.57,computed,41541
51658,,4.339,834.81,computed,13557
51659,,0.006,2.1,computed,29608
51660,,0.008,58.8,computed,6128
51661,,0.098,0.825249999999999,computed,1452
51662,,0.205,0.5739499999999997,computed,3563
51663,,0.027,56.98974999999999,computed,40482
51664,,2.985,39570.00000000043,computed,235
51665,,,,insufficient_data,11
51667,,1.92175,67.14749999999988,computed,1070
51675,,0.9,1.1,provided,73
51677,mEq/L,3.3,5.1,provided,538
51678,U,0.0,60.0,provided,757
51678,,3.0,56.0,computed,2663005
51689,,0.05,3.6982499999999985,computed,3808
51691,fL,82.0,98.0,provided,17
51694,,0.49425,7.671500000000001,computed,1818
51706,,,,insufficient_data,6
51713,log10 IU/mL,3.9,7.4799999999999995,computed,49
51726,,0.73675,7.78,computed,1828
51732,,0.3,31.894999999999964,computed,2188
51733,,0.0,416.0,computed,6818
51734,,0.0,20.0,computed,12678
51735,,-42.0,28.549999999999272,computed,12779
51736,,-89.0,-63.0,computed,12776
51737,,-79.0,-32.0,computed,41241
51739,mEq/L,22.0,32.0,provided,1231
51742,,0.36,3.7695000000000003,computed,2083
51744,,0.36,1.49,computed,496
51745,,,,insufficient_data,1
51749,,0.0,1.4447500000000035,computed,14662
51752,,,,insufficient_data,3
51754,,0.63,7.09,computed,4659
51755,K/uL,4.0,10.0,provided,543
51756,K/uL,4.0,10.0,provided,17
51762,,0.33775,0.521,computed,871
51763,,3.5,1000.0,computed,757
51764,,0.005,2.06,computed,571
51765,,6.0,60.0,computed,241
51767,,0.212425,0.353875,computed,98
51768,,0.029,54.945,computed,896
51769,,0.78,5.92,computed,4452
51772,,32.0,29139.174999999686,computed,310
51776,mg/dL,7.59,228.32499999999857,computed,34
51783,mg/dL,,,insufficient_data,3
51784,mEq/L,,,insufficient_data,1
51790,mg/dL,38.0,134.0,computed,15131
51791,log10 copies/mL,,,insufficient_data,4
51795,IU/L,8.0,130.30000000000018,computed,2595
51802,mg/dL,15.0,45.0,provided,15486
51826,mg/dL,,,insufficient_data,1
51894,,,,insufficient_data,1
51897,mg/g,16.925,121.37499999999997,computed,38
51903,,3.0,18.0,computed,18264
51904,,1.0,1192.0,computed,6559
51921,pg/mL,49.0,34248.0,computed,2971
51922,mg/dL,,,insufficient_data,2
51981,mg/dL,100.0,500.0,computed,129
51984,mg/dL,15.0,80.0,computed,160
51992,mg/dL,30.0,100.0,computed,376
51994,,1.001,1.035,provided,1403
52002,mg/dL,0.2,1.0,provided,1705
52004,,-414.0,95.0,computed,44352
52005,,-826.0,107.0,computed,43437
52006,,0.0,2168.0,computed,44463
52007,,-600.0,610.0,computed,44686
52008,,-349.0,362.0,computed,44302
52009,,-84.0,230.0,computed,43164
52010,,-575.0,362.0,computed,44083
52012,,-302.0,361.0,computed,4520
52018,,4.0,1049.75,computed,13446
52019,,1.0,1201.0,computed,2155
52020,,-67.0,54.0,computed,14540
52024,mg/dL,0.5,1.2,provided,15108
52032,mm Hg,22.0,30.0,provided,1
52055,%,,,insufficient_data,1
52065,#/uL,11.0,10130.199999999917,computed,15473
52069,K/uL,0.01,0.08,provided,841379
52073,K/uL,0.04,0.54,provided,841445
52074,K/uL,0.2,0.8,provided,841410
52075,K/uL,1.6,6.1,provided,881880
52087,,,,insufficient_data,4
52092,%,,,insufficient_data,9
52093,#/uL,,,insufficient_data,9
52107,,0.0,1.2,provided,526
52108,,0.0,1.2,provided,527
52109,,0.0,1.2,provided,1417
52111,,,,insufficient_data,4
52113,BU,0.0,0.03,provided,0
52129,%,0.23000000000000004,83.64000000000007,computed,47
52132,U/mL,0.0,0.9,provided,294
52135,%,0.0,0.6,provided,676768
52171,,1.0,4.0,computed,33
52172,,,,insufficient_data,2
52172,fL,35.1,46.3,provided,2240715
52177,,0.0,1.16,provided,110
52178,,0.0,1.16,provided,110
52179,,0.0,1.16,provided,1183
52195,,,,insufficient_data,1
52220,%,4.0,13.0,computed,4997
52221,%,0.0,12.0,computed,992
52223,%,0.0,21.0,computed,657
52225,%,0.0,5.0,computed,453
52227,%,0.0,97.65,computed,135
52256,%,1.0,20.0,computed,1865
52257,%,2.0,34.2,computed,113
52262,,,,insufficient_data,1
52263,%,0.0,24.399999999999864,computed,189
52264,%,0.0,100.0,computed,21118
52266,%,1.0,65.27499999999964,computed,4550
52268,%,0.0,22.0,computed,81
52270,%,0.0,10.375,computed,186
52272,%,0.0,61.0,computed,21119
52274,%,0.0,11.874999999999957,computed,90
52276,%,0.0,20.94999999999999,computed,242
52278,%,0.0,86.0,computed,2551
52279,%,0.40000000000000036,14.0,computed,337
52281,%,0.0,90.0,computed,21121
52283,%,0.0,70.125,computed,66
52285,#/uL,0.0,35668.75,computed,21011
52286,#/uL,0.0,5.0,provided,21121
52288,%,,,insufficient_data,4
52294,%,,,insufficient_data,2
52301,%,1.0,39.0,computed,373
52305,%,,,insufficient_data,13
52307,%,0.0,3.9499999999999957,computed,43
52311,%,,,insufficient_data,11
52312,#/uL,0.0,150.0,provided,7406
52339,%,,,insufficient_data,9
52355,%,,,insufficient_data,2
52358,%,1.0,80.27499999999998,computed,630
52369,#/uL,0.0,28606.25,computed,2591
52371,%,,,insufficient_data,1
52391,#/uL,22.0,22415.199999999884,computed,10033
52410,#/lpf,,,insufficient_data,0
52500,mEq/L,8.0,16.0,provided,1230
